show_id,type,title,director,cast,country,release_year,rating,duration,listed_in,imdb_score,date_added,budget_millions,views_millions,awards_won,nomination_for_best_picture,nominations,language,aspect_ratio,sound_mix,decade,roi
s1,TV Show,The Irishman,Francis Ford Coppola,"Leonardo DiCaprio, Morgan Freeman, Samuel L. Jackson, Robert De Niro",Japan,2018,TV-14,4 Seasons,"Dramas, Action & Adventure",9.3,2021-12-23,163.5,607.1,3,0,77,Spanish,16:9,Mono,2010,3.7131498470948014
s2,Movie,Ray,Pedro Almodóvar,"Tom Hanks, Johnny Depp, Samuel L. Jackson",United Kingdom,2005,TV-Y,67 min,TV Comedies,6.8,2018-04-21,99.2,753.2,47,1,64,English,4:3,Mono,2000,7.592741935483871
s3,TV Show,Our Planet,Pedro Almodóvar,"Johnny Depp, Kate Winslet",United States,2019,TV-PG,1 Seasons,"Reality TV, Cult Movies, Sports Movies",5.9,2017-11-04,31.3,672.5,9,0,90,English,2.39:1,Stereo,2010,21.48562300319489
s4,TV Show,Behind Her Eyes,Alfred Hitchcock,"Joaquin Phoenix, Samuel L. Jackson, Leonardo DiCaprio",South Korea,2022,R,3 Seasons,"Science & Nature TV, Documentaries, Teen TV Shows",4.6,2021-09-12,97.4,387.8,45,0,51,English,4:3,Dolby Atmos,2020,3.9815195071868583
s5,TV Show,The Lives of Others,Stanley Kubrick,"Julia Roberts, Natalie Portman",Spain,2020,R,2 Seasons,"Sports Movies, Documentaries",6.9,2016-04-22,172.8,542.5,10,0,75,English,4:3,Dolby Atmos,2020,3.1394675925925926
s6,TV Show,Glamorous,Greta Gerwig,"Denzel Washington, Morgan Freeman, Tom Hanks, Julia Roberts",Spain,2023,G,8 Seasons,"Music & Musicals, Documentaries, Talk Shows",5.8,2023-01-04,219.7,629.9,16,0,44,English,2.39:1,Mono,2020,2.8670914883932634
s7,Movie,Perfect Blue,Christopher Nolan,"Joaquin Phoenix, Morgan Freeman, Julia Roberts, Brad Pitt",Canada,2004,TV-G,96 min,"Cult Movies, Kids' TV, Science & Nature TV",7.1,2019-07-17,272.0,692.9,30,0,10,English,16:9,Dolby Atmos,2000,2.5474264705882352
s8,Movie,Glass Onion: A Knives Out Mystery,Pedro Almodóvar,"Denzel Washington, Samuel L. Jackson, Leonardo DiCaprio, Robert De Niro",United States,2015,R,224 min,Kids' TV,7.3,2017-05-20,130.0,427.4,11,0,8,Korean,2.39:1,Dolby Atmos,2010,3.2876923076923075
s9,Movie,Alice in Borderland,Akira Kurosawa,"Morgan Freeman, Scarlett Johansson, Natalie Portman",Italy,2013,PG,103 min,"Faith & Spirituality, Sports Movies",4.8,2018-12-27,32.8,787.6,39,0,79,English,16:9,Stereo,2010,24.012195121951223
s10,TV Show,Queer Eye,Quentin Tarantino,"Samuel L. Jackson, Meryl Streep",United Kingdom,2015,TV-Y7,7 Seasons,"Romantic TV Shows, Documentaries",5.8,2018-05-17,104.4,167.3,7,0,6,Japanese,4:3,Dolby Atmos,2010,1.6024904214559388
s11,Movie,Connected,Martin Scorsese,"Scarlett Johansson, Julia Roberts",India,2011,TV-Y7,192 min,"International Movies, Faith & Spirituality",3.5,2016-08-03,221.6,578.3,2,0,44,English,4:3,Dolby Atmos,2010,2.609657039711191
s12,Movie,There Will Be Blood,Akira Kurosawa,"Denzel Washington, Joaquin Phoenix",United States,2003,PG-13,203 min,Science & Nature TV,3.9,2016-08-23,90.4,403.9,22,0,81,English,1.85:1,Dolby Atmos,2000,4.467920353982301
s13,Movie,Criminal: Germany,Christopher Nolan,"Johnny Depp, Kate Winslet, Denzel Washington, Julia Roberts",Canada,2006,UR,161 min,"Documentaries, Comedies",8.3,2019-02-20,188.6,156.7,48,0,96,Hindi,16:9,Mono,2000,0.8308589607635206
s14,TV Show,The Rain,Ingmar Bergman,"Scarlett Johansson, Samuel L. Jackson",United Kingdom,2011,R,8 Seasons,"Horror Movies, Talk Shows",5.3,2016-06-23,264.6,427.3,34,1,50,English,2.39:1,Stereo,2010,1.6148904006046862
s15,Movie,Westworld,Greta Gerwig,"Scarlett Johansson, Meryl Streep, Brad Pitt, Joaquin Phoenix",Japan,2015,PG,212 min,Documentaries,4.6,2022-12-19,143.6,706.5,12,0,83,French,2.39:1,Dolby Atmos,2010,4.91991643454039
s16,TV Show,Connected,Martin Scorsese,"Julia Roberts, Meryl Streep, Tom Hanks, Johnny Depp",United Kingdom,2023,PG-13,9 Seasons,"Documentaries, Action & Adventure",6.7,2016-11-05,85.0,209.8,13,0,60,English,16:9,Mono,2020,2.468235294117647
s17,Movie,Never Have I Ever,Stanley Kubrick,"Scarlett Johansson, Brad Pitt, Johnny Depp, Robert De Niro",India,2016,TV-14,153 min,"Independent Movies, TV Comedies",7.9,2018-10-06,46.8,131.7,41,0,1,English,16:9,Mono,2010,2.814102564102564
s18,TV Show,Indian Predator: The Butcher of Delhi,Stanley Kubrick,"Robert De Niro, Samuel L. Jackson",United Kingdom,2001,TV-MA,7 Seasons,"Talk Shows, Music & Musicals",8.2,2017-03-04,68.5,201.1,45,0,40,Korean,16:9,Dolby Atmos,2000,2.935766423357664
s19,Movie,Breaking Bad,Francis Ford Coppola,"Leonardo DiCaprio, Robert De Niro",United States,2021,PG-13,90 min,"Horror Movies, LGBTQ Movies, Music & Musicals",6.0,2016-09-18,130.4,185.6,35,1,39,Korean,4:3,Dolby Atmos,2020,1.4233128834355828
s20,Movie,Our Planet,Christopher Nolan,"Brad Pitt, Cate Blanchett",Australia,2014,TV-14,156 min,"Music & Musicals, Horror Movies, Spanish-Language TV Shows",6.4,2020-02-12,189.5,579.0,11,0,25,English,2.39:1,Dolby Digital,2010,3.055408970976253
s21,Movie,Too Hot to Handle,Ingmar Bergman,"Leonardo DiCaprio, Robert De Niro",Japan,2022,PG,162 min,"Classic Movies, Romantic TV Shows",5.5,2017-12-25,141.1,527.7,1,0,9,English,2.39:1,Stereo,2020,3.7399007795889445
s22,TV Show,Tiny House Nation,Pedro Almodóvar,"Leonardo DiCaprio, Cate Blanchett",Mexico,2021,TV-14,7 Seasons,"Anime Series, Korean TV Shows",5.9,2023-09-13,25.6,341.7,6,0,93,Japanese,1.85:1,Dolby Atmos,2020,13.347656249999998
s23,TV Show,Breaking Bad,Greta Gerwig,"Julia Roberts, Tom Hanks, Joaquin Phoenix",Japan,2019,R,6 Seasons,"Spanish-Language TV Shows, Reality TV",6.0,2020-09-10,214.4,707.4,26,0,95,Spanish,2.39:1,Dolby Atmos,2010,3.2994402985074625
s24,TV Show,Anne with an E,Christopher Nolan,"Leonardo DiCaprio, Morgan Freeman",Japan,2000,TV-MA,2 Seasons,"Faith & Spirituality, Crime Movies",6.5,2017-08-08,242.8,20.7,20,0,7,Hindi,1.85:1,Dolby Digital,2000,0.08525535420098847
s25,Movie,Untold: Johnny Football,Martin Scorsese,"Natalie Portman, Samuel L. Jackson",United States,2005,R,150 min,Spanish-Language TV Shows,5.5,2020-05-05,149.6,534.5,15,0,97,English,4:3,Mono,2000,3.5728609625668453
s26,TV Show,The Umbrella Academy,Ridley Scott,"Morgan Freeman, Scarlett Johansson, Leonardo DiCaprio",Brazil,2013,R,3 Seasons,International Movies,5.1,2017-02-25,180.0,446.2,2,0,3,Korean,2.39:1,Dolby Digital,2010,2.4788888888888887
s27,Movie,The Family Man,Francis Ford Coppola,"Denzel Washington, Brad Pitt, Robert De Niro, Julia Roberts",Japan,2003,R,219 min,"Classic Movies, Stand-Up Comedy",4.5,2019-05-15,51.0,183.5,28,0,11,English,2.39:1,Dolby Atmos,2000,3.5980392156862746
s28,TV Show,Bling Empire,Greta Gerwig,"Samuel L. Jackson, Kate Winslet, Brad Pitt",United States,2019,R,2 Seasons,"TV Action & Adventure, Independent Movies, Action & Adventure",7.0,2015-03-02,174.3,316.3,25,0,38,French,1.85:1,Stereo,2010,1.8146873207114171
s29,TV Show,Sherlock,Francis Ford Coppola,"Tom Hanks, Meryl Streep",Canada,2002,TV-MA,4 Seasons,LGBTQ Movies,5.7,2016-08-01,21.3,316.7,18,0,8,Hindi,16:9,Dolby Digital,2000,14.868544600938966
s30,Movie,Queen Charlotte: A Bridgerton Story,Akira Kurosawa,"Julia Roberts, Brad Pitt, Natalie Portman, Scarlett Johansson",India,2006,TV-Y,141 min,"Science & Nature TV, Sports Movies, TV Comedies",6.4,2016-04-19,133.9,110.4,35,0,17,English,16:9,Dolby Digital,2000,0.8244958924570576
s31,Movie,Dead to Me,Ingmar Bergman,"Brad Pitt, Robert De Niro, Tom Hanks",United States,2005,G,108 min,"Science & Nature TV, Classic Movies, Independent Movies",7.3,2019-11-05,253.0,655.8,23,0,28,French,2.39:1,Dolby Atmos,2000,2.5920948616600787
s32,Movie,All Quiet on the Western Front,Quentin Tarantino,"Denzel Washington, Morgan Freeman, Brad Pitt, Kate Winslet",Italy,2015,G,202 min,Korean TV Shows,4.2,2022-01-15,282.6,647.1,48,0,8,French,2.39:1,Dolby Atmos,2010,2.289808917197452
s33,Movie,Matilda the Musical,Ridley Scott,"Leonardo DiCaprio, Cate Blanchett",Canada,2016,TV-MA,173 min,"Romantic TV Shows, Faith & Spirituality",4.8,2015-11-07,207.5,158.6,33,0,14,German,16:9,Dolby Digital,2010,0.7643373493975903
s34,Movie,Making a Murderer,Alfred Hitchcock,"Robert De Niro, Tom Hanks",South Korea,2020,TV-Y7,232 min,"Thrillers, International Movies, Variety & Game Shows",5.1,2022-06-10,19.7,409.4,23,0,86,English,4:3,Mono,2020,20.78172588832487
s35,Movie,Break Point,Akira Kurosawa,"Natalie Portman, Scarlett Johansson, Joaquin Phoenix, Cate Blanchett",United Kingdom,2005,TV-14,185 min,TV Action & Adventure,5.2,2019-02-28,7.5,757.8,5,0,10,Spanish,1.85:1,Dolby Digital,2000,101.03999999999999
s36,Movie,Jaane Jaan,Stanley Kubrick,"Cate Blanchett, Samuel L. Jackson",United States,2018,TV-Y,113 min,International Movies,9.2,2017-10-10,36.5,301.3,35,0,5,English,1.85:1,Stereo,2010,8.254794520547945
s37,Movie,Bridgerton,Bong Joon-ho,"Johnny Depp, Joaquin Phoenix",India,2004,TV-Y7,112 min,Stand-Up Comedy,6.9,2016-09-23,235.9,9.4,3,0,31,English,1.85:1,Dolby Atmos,2000,0.03984739296311997
s38,TV Show,Midnight Mass,Akira Kurosawa,"Morgan Freeman, Scarlett Johansson, Johnny Depp",India,2014,TV-14,9 Seasons,"Cult Movies, Faith & Spirituality, Documentaries",4.5,2018-09-04,37.7,274.9,48,0,20,Korean,1.85:1,Stereo,2010,7.291777188328911
s39,Movie,The Sea Beast,Akira Kurosawa,"Tom Hanks, Kate Winslet, Scarlett Johansson, Johnny Depp",United States,2012,TV-Y7,229 min,"Kids' TV, Science & Nature TV",6.5,2015-10-08,268.1,386.1,5,0,8,English,2.39:1,Mono,2010,1.4401342782543827
s40,Movie,Ancient Apocalypse,Greta Gerwig,"Meryl Streep, Tom Hanks",Canada,2015,R,106 min,Documentaries,7.4,2020-02-09,105.2,745.3,30,0,16,English,16:9,Dolby Atmos,2010,7.084600760456273
s41,Movie,Never Have I Ever,Stanley Kubrick,"Natalie Portman, Morgan Freeman, Brad Pitt",United States,2001,R,192 min,"Action & Adventure, Dramas",4.4,2023-05-20,289.9,451.6,28,0,96,English,16:9,Dolby Atmos,2000,1.5577785443256298
